time_ms,gyro_uncal_x,gyro_uncal_y,gyro_uncal_z,accel_uncal_x,accel_uncal_y,accel_uncal_z
429,0.0403171069920063,-0.10170906037092209,-0.1408044397830963,-0.727418065071106,1.4291132688522339,9.951150894165039
438,0.0403171069920063,-0.10170906037092209,-0.1408044397830963,-0.727418065071106,1.4291132688522339,9.951150894165039
447,0.0780380368232727,-0.0988074541091919,-0.03298672288656235,-1.6360924243927002,1.6079767942428589,9.996016502380371
456,0.0780380368232727,-0.0988074541091919,-0.03298672288656235,-1.6360924243927002,1.6079767942428589,9.996016502380371
465,0.14355333149433136,0.02122756652534008,0.11514809727668762,-1.1431710720062256,1.714457392692566,9.734601020812988
474,0.14355333149433136,0.02122756652534008,0.11514809727668762,-1.1431710720062256,1.714457392692566,9.734601020812988
483,0.1033889427781105,0.03634648025035858,0.14248432219028473,-0.27756741642951965,1.6546368598937988,9.402596473693848
492,0.1033889427781105,0.03634648025035858,0.14248432219028473,-0.27756741642951965,1.6546368598937988,9.402596473693848
501,0.03497203439474106,-0.12767083942890167,0.06505715101957321,0.03290131315588951,1.755733609199524,9.340981483459473
510,0.03497203439474106,-0.12767083942890167,0.06505715101957321,0.03290131315588951,1.755733609199524,9.340981483459473
519,-0.023518312722444534,-0.1514945775270462,-0.01664607785642147,0.08195417374372482,1.7120646238327026,9.031110763549805
528,-0.023518312722444534,-0.1514945775270462,-0.01664607785642147,0.08195417374372482,1.7120646238327026,9.031110763549805
537,-0.09651670604944229,0.037110064178705215,-0.039248090237379074,-0.3475574851036072,1.6007983684539795,8.997013092041016
546,-0.09651670604944229,0.037110064178705215,-0.039248090237379074,-0.3475574851036072,1.6007983684539795,8.997013092041016
555,-0.1411098688840866,0.15851953625679016,0.0013744467869400978,-0.8123632669448853,1.5810575485229492,9.506684303283691
564,-0.1411098688840866,0.15851953625679016,0.0013744467869400978,-0.8123632669448853,1.5810575485229492,9.506684303283691
573,-0.10323622822761536,0.022907447069883347,0.03084869496524334,-0.6227321028709412,1.5439687967300415,9.975079536437988
582,-0.10323622822761536,0.022907447069883347,0.03084869496524334,-0.6227321028709412,1.5439687967300415,9.975079536437988
590,-0.025503624230623245,-0.07590000331401825,0.02535090781748295,-0.3074777126312256,1.4638092517852783,9.985248565673828
599,-0.025503624230623245,-0.07590000331401825,0.02535090781748295,-0.3074777126312256,1.4638092517852783,9.985248565673828
608,0.025045474991202354,0.04352414980530739,0.01618792861700058,-0.17288143932819366,1.454237937927246,9.689735412597656
617,0.025045474991202354,0.04352414980530739,0.01618792861700058,-0.17288143932819366,1.454237937927246,9.689735412597656
626,0.022143865004181862,0.1615738570690155,0.005955935921519995,-0.16689938306808472,1.4775680303573608,9.44626522064209
635,0.022143865004181862,0.1615738570690155,0.005955935921519995,-0.16689938306808472,1.4775680303573608,9.44626522064209
644,-0.06887505948543549,0.24174992740154266,0.0013744467869400978,-0.3409772217273712,1.3040883541107178,8.877969741821289
653,-0.06887505948543549,0.24174992740154266,0.0013744467869400978,-0.3409772217273712,1.3040883541107178,8.877969741821289
662,-0.16661348938941956,0.17730364203453064,-0.03375030308961868,-0.1543370634317398,1.6265212297439575,9.808777809143066
671,-0.16661348938941956,0.17730364203453064,-0.03375030308961868,-0.1543370634317398,1.6265212297439575,9.808777809143066
680,-0.12599095702171326,-0.04184427112340927,-0.0734565481543541,-0.48873403668403625,1.5589239597320557,9.89850902557373
689,-0.12599095702171326,-0.04184427112340927,-0.0734565481543541,-0.48873403668403625,1.5589239597320557,9.89850902557373
698,-0.164170041680336,0.09682214260101318,-0.02382374368607998,-1.2640085220336914,1.4691931009292603,8.927620887756348
707,-0.164170041680336,0.09682214260101318,-0.02382374368607998,-1.2640085220336914,1.4691931009292603,8.927620887756348
716,-0.2562579810619354,0.2698497176170349,0.05451972410082817,-0.9176474809646606,1.5427724123001099,9.530014038085938
725,-0.2562579810619354,0.2698497176170349,0.05451972410082817,-0.9176474809646606,1.5427724123001099,9.530014038085938
734,-0.21212296187877655,-0.01710422709584236,-0.0024434609804302454,-0.3032902777194977,1.3256237506866455,10.39621639251709
743,-0.21212296187877655,-0.01710422709584236,-0.0024434609804302454,-0.3032902777194977,1.3256237506866455,10.39621639251709
752,0.07437284290790558,0.36392298340797424,0.06368270516395569,-0.867398202419281,1.332203984260559,9.134002685546875
761,0.07437284290790558,0.36392298340797424,0.06368270516395569,-0.867398202419281,1.332203984260559,9.134002685546875
770,-0.05803219974040985,0.49556443095207214,0.07712173461914062,-0.7136593461036682,1.332203984260559,8.905488014221191
778,-0.05803219974040985,0.49556443095207214,0.07712173461914062,-0.7136593461036682,1.332203984260559,8.905488014221191
787,0.11148291081190109,-0.0025961773935705423,0.04459316283464432,-1.1054840087890625,1.5780665874481201,11.229516983032227
796,0.11148291081190109,-0.0025961773935705423,0.04459316283464432,-1.1054840087890625,1.5780665874481201,11.229516983032227
805,0.2591595947742462,-0.04108068719506264,0.10919216275215149,-1.8999011516571045,0.9954141974449158,9.724431037902832
814,0.2591595947742462,-0.04108068719506264,0.10919216275215149,-1.8999011516571045,0.9954141974449158,9.724431037902832
823,0.08491026610136032,0.2278527319431305,0.14706580340862274,-0.527019202709198,1.0558329820632935,9.144769668579102
832,0.08491026610136032,0.2278527319431305,0.14706580340862274,-0.527019202709198,1.0558329820632935,9.144769668579102
841,0.029168816283345222,0.11468994617462158,0.08552113175392151,-0.4941178858280182,1.8789639472961426,9.56889820098877
850,0.029168816283345222,0.11468994617462158,0.08552113175392151,-0.4941178858280182,1.8789639472961426,9.56889820098877
859,-0.0032070425804704428,-0.0656680166721344,0.10064005106687546,-1.012762188911438,1.6378871202468872,9.396016120910645
868,-0.0032070425804704428,-0.0656680166721344,0.10064005106687546,-1.012762188911438,1.6378871202468872,9.396016120910645
877,-0.09117163717746735,0.26771169900894165,0.11698069423437119,0.19381862878799438,0.5264210104942322,8.632107734680176
886,-0.09117163717746735,0.26771169900894165,0.11698069423437119,0.19381862878799438,0.5264210104942322,8.632107734680176
895,-0.24144448339939117,0.5169447064399719,0.12889257073402405,-0.03888336941599846,0.8662018179893494,9.113064765930176
904,-0.24144448339939117,0.5169447064399719,0.12889257073402405,-0.03888336941599846,0.8662018179893494,9.113064765930176
913,-0.13958270847797394,0.49205195903778076,0.1670716404914856,-0.8805587291717529,1.5433706045150757,9.91705322265625
922,-0.13958270847797394,0.49205195903778076,0.1670716404914856,-0.8805587291717529,1.5433706045150757,9.91705322265625
931,-0.00855211354792118,0.318566232919693,0.18600846827030182,-1.5224334001541138,1.999801516532898,9.752547264099121
940,-0.00855211354792118,0.318566232919693,0.18600846827030182,-1.5224334001541138,1.999801516532898,9.752547264099121
949,-0.05192354694008827,0.01863138936460018,0.21151208877563477,-1.576271891593933,2.1774685382843018,10.01456069946289
958,-0.05192354694008827,0.01863138936460018,0.21151208877563477,-1.576271891593933,2.1774685382843018,10.01456069946289
967,-0.11499538272619247,-0.5155702829360962,0.09468411654233932,-1.6139588356018066,2.383849620819092,10.873584747314453
975,-0.11499538272619247,-0.5155702829360962,0.09468411654233932,-1.6139588356018066,2.383849620819092,10.873584747314453
984,-0.08200865983963013,-0.44913867115974426,0.08796459436416626,-2.764906644821167,2.155933141708374,11.033903121948242
993,-0.08200865983963013,-0.44913867115974426,0.08796459436416626,-2.764906644821167,2.155933141708374,11.033903121948242
1002,0.16783522069454193,-0.1875356286764145,0.22372940182685852,-2.8450660705566406,1.9519450664520264,12.332608222961426
1011,0.16783522069454193,-0.1875356286764145,0.22372940182685852,-2.8450660705566406,1.9519450664520264,12.332608222961426
1020,0.3553708493709564,0.33200526237487793,0.3663664162158966,-0.8398807644844055,1.4967105388641357,10.62831974029541
1029,0.3553708493709564,0.33200526237487793,0.3663664162158966,-0.8398807644844055,1.4967105388641357,10.62831974029541
1038,0.355981707572937,0.5447390675544739,0.42867469787597656,0.010169495828449726,1.7934205532073975,8.982656478881836
1047,0.355981707572937,0.5447390675544739,0.42867469787597656,0.010169495828449726,1.7934205532073975,8.982656478881836
1056,0.15424346923828125,0.021380282938480377,0.32818734645843506,0.21236300468444824,2.372483730316162,9.068199157714844
1065,0.15424346923828125,0.021380282938480377,0.32818734645843506,0.21236300468444824,2.372483730316162,9.068199157714844
1074,0.0630718395113945,-0.3449861407279968,0.17806722223758698,-0.6173482537269592,2.3569302558898926,10.083354949951172
1083,0.0630718395113945,-0.3449861407279968,0.17806722223758698,-0.6173482537269592,2.3569302558898926,10.083354949951172
1092,-0.0884227454662323,-0.2840523421764374,0.01618792861700058,-0.615553617477417,2.825923442840576,10.307083129882812
1101,-0.0884227454662323,-0.2840523421764374,0.01618792861700058,-0.615553617477417,2.825923442840576,10.307083129882812
1110,-0.18280142545700073,0.15302173793315887,0.11759155988693237,-1.9615163803100586,2.51425838470459,9.125029563903809
1119,-0.18280142545700073,0.15302173793315887,0.11759155988693237,-1.9615163803100586,2.51425838470459,9.125029563903809
1128,-0.22663100063800812,0.40653082728385925,0.2243402600288391,-1.566102385520935,3.1621150970458984,9.917651176452637
1137,-0.22663100063800812,0.40653082728385925,0.2243402600288391,-1.566102385520935,3.1621150970458984,9.917651176452637
1146,-0.19593502581119537,0.3865249752998352,0.17073683440685272,-0.3445664644241333,3.0927233695983887,9.075976371765137
1155,-0.19593502581119537,0.3865249752998352,0.17073683440685272,-0.3445664644241333,3.0927233695983887,9.075976371765137
1163,-0.25473082065582275,0.007024950347840786,0.14095716178417206,1.0055837631225586,3.253042459487915,8.023134231567383
1172,-0.25473082065582275,0.007024950347840786,0.14095716178417206,1.0055837631225586,3.253042459487915,8.023134231567383
1181,-0.280539870262146,-0.24388794600963593,0.15683965384960175,0.14416755735874176,3.3278181552886963,8.417351722717285
1190,-0.280539870262146,-0.24388794600963593,0.15683965384960175,0.14416755735874176,3.3278181552886963,8.417351722717285
1199,-0.26481008529663086,-0.3523165285587311,0.14828753471374512,1.3435698747634888,4.048655986785889,8.638688087463379
1208,-0.26481008529663086,-0.3523165285587311,0.14828753471374512,1.3435698747634888,4.048655986785889,8.638688087463379
1217,-0.251676470041275,-0.2716823220252991,-0.13087788224220276,1.2885349988937378,4.924428939819336,9.726225852966309
1226,-0.251676470041275,-0.2716823220252991,-0.13087788224220276,1.2885349988937378,4.924428939819336,9.726225852966309
1235,-0.1768454909324646,-0.20295998454093933,-0.3430008292198181,0.7698906660079956,3.9625144004821777,10.18026351928711
1244,-0.1768454909324646,-0.20295998454093933,-0.3430008292198181,0.7698906660079956,3.9625144004821777,10.18026351928711
1253,-0.03756821155548096,-0.48166725039482117,-0.3196352422237396,0.6849454641342163,2.6763720512390137,10.171889305114746
1262,-0.03756821155548096,-0.48166725039482117,-0.3196352422237396,0.6849454641342163,2.6763720512390137,10.171889305114746
1271,0.17287486791610718,-0.3663664162158966,-0.28909197449684143,0.7591229677200317,2.6392834186553955,10.87418270111084
1280,0.17287486791610718,-0.3663664162158966,-0.28909197449684143,0.7591229677200317,2.6392834186553955,10.87418270111084
1289,0.37171149253845215,-0.1791362315416336,-0.3309362530708313,0.23629122972488403,2.7487549781799316,11.312068939208984
1298,0.37171149253845215,-0.1791362315416336,-0.3309362530708313,0.23629122972488403,2.7487549781799316,11.312068939208984
1307,0.48059824109077454,-0.06414084881544113,-0.460897833108902,0.7441678643226624,2.620738983154297,11.155937194824219
1316,0.48059824109077454,-0.06414084881544113,-0.460897833108902,0.7441678643226624,2.620738983154297,11.155937194824219
1325,0.4787656366825104,-0.06276640295982361,-0.5673410892486572,1.568495273590088,1.7611174583435059,10.012765884399414
1334,0.4787656366825104,-0.06276640295982361,-0.5673410892486572,1.568495273590088,1.7611174583435059,10.012765884399414
1343,0.5175555944442749,-0.2871066629886627,-0.4248567819595337,1.2340983152389526,1.1186445951461792,9.5264253616333
1351,0.5175555944442749,-0.2871066629886627,-0.4248567819595337,1.2340983152389526,1.1186445951461792,9.5264253616333
1360,0.6073527932167053,-0.08399397134780884,-0.37079519033432007,1.7425731420516968,2.2540390491485596,10.103693962097168
1369,0.6073527932167053,-0.08399397134780884,-0.37079519033432007,1.7425731420516968,2.2540390491485596,10.103693962097168
1378,0.5482515692710876,0.04596760869026184,-0.6177374720573425,1.740180253982544,1.5332010984420776,10.476973533630371
1387,0.5482515692710876,0.04596760869026184,-0.6177374720573425,1.740180253982544,1.5332010984420776,10.476973533630371
1396,0.4586070775985718,0.10033461451530457,-0.6708827614784241,1.3902299404144287,0.01136590726673603,9.986445426940918
1405,0.4586070775985718,0.10033461451530457,-0.6708827614784241,1.3902299404144287,0.01136590726673603,9.986445426940918
1414,0.3930917978286743,0.07925976812839508,-0.6058256030082703,1.7282161712646484,0.3607180118560791,9.814760208129883
1423,0.3930917978286743,0.07925976812839508,-0.6058256030082703,1.7282161712646484,0.3607180118560791,9.814760208129883
1432,0.49464812874794006,-0.011759156361222267,-0.579405665397644,1.062413215637207,1.1485549211502075,10.719246864318848
1441,0.49464812874794006,-0.011759156361222267,-0.579405665397644,1.062413215637207,1.1485549211502075,10.719246864318848
1450,0.6386595964431763,-0.1768454909324646,-0.6221662759780884,1.3046865463256836,1.3836497068405151,10.786246299743652
1459,0.6386595964431763,-0.1768454909324646,-0.6221662759780884,1.3046865463256836,1.3836497068405151,10.786246299743652
1468,0.5771149396896362,-0.15913039445877075,-0.6863071322441101,0.48574298620224,0.20458634197711945,10.070194244384766
1477,0.5771149396896362,-0.15913039445877075,-0.6863071322441101,0.48574298620224,0.20458634197711945,10.070194244384766
1486,0.518471896648407,0.04841107130050659,-0.5751296281814575,0.4456632137298584,0.6394818425178528,10.155138969421387
1495,0.518471896648407,0.04841107130050659,-0.5751296281814575,0.4456632137298584,0.6394818425178528,10.155138969421387
1504,0.498924195766449,0.10873401165008545,-0.7423539757728577,1.414756417274475,1.5702898502349854,10.552348136901855
1513,0.498924195766449,0.10873401165008545,-0.7423539757728577,1.414756417274475,1.5702898502349854,10.552348136901855
1522,0.6803511381149292,0.13775011897087097,-0.7767151594161987,0.20099709928035736,0.9750752449035645,11.333005905151367
1531,0.6803511381149292,0.13775011897087097,-0.7767151594161987,0.20099709928035736,0.9750752449035645,11.333005905151367
1539,0.9364564418792725,-0.04337143152952194,-0.5557346343994141,0.2877369225025177,0.6245267391204834,10.226325988769531
1548,0.9364564418792725,-0.04337143152952194,-0.5557346343994141,0.2877369225025177,0.6245267391204834,10.226325988769531
1557,0.9941831827163696,-0.1788308024406433,-0.32009339332580566,1.150349497795105,0.9936196208000183,9.125029563903809
1566,0.9941831827163696,-0.1788308024406433,-0.32009339332580566,1.150349497795105,0.9936196208000183,9.125029563903809
1575,0.9514226317405701,-0.4758640229701996,-0.6995934247970581,3.8422749042510986,3.6119658946990967,9.132207870483398
1584,0.9514226317405701,-0.4758640229701996,-0.6995934247970581,3.8422749042510986,3.6119658946990967,9.132207870483398
1593,0.7948883771896362,-0.6792821288108826,-1.0813841819763184,1.0456634759902954,0.9810572862625122,10.251450538635254
1602,0.7948883771896362,-0.6792821288108826,-1.0813841819763184,1.0456634759902954,0.9810572862625122,10.251450538635254
1611,0.6914994716644287,-0.32009339332580566,-0.9100365042686462,-1.0163514614105225,-0.5593222975730896,10.329814910888672
1620,0.6914994716644287,-0.32009339332580566,-0.9100365042686462,-1.0163514614105225,-0.5593222975730896,10.329814910888672
1629,0.44852781295776367,-0.2506074607372284,-0.6495024561882019,-0.28175488114356995,-0.4534398913383484,9.305088996887207
1638,0.44852781295776367,-0.2506074607372284,-0.6495024561882019,-0.28175488114356995,-0.4534398913383484,9.305088996887207
1647,0.08918632566928864,-0.37491855025291443,-0.7915286421775818,1.9782661199569702,1.1676974296569824,8.358129501342773
1656,0.08918632566928864,-0.37491855025291443,-0.7915286421775818,1.9782661199569702,1.1676974296569824,8.358129501342773
1665,-0.14156801998615265,-0.5241223573684692,-1.2559388875961304,2.173879384994507,1.6468602418899536,9.145368576049805
1674,-0.14156801998615265,-0.5241223573684692,-1.2559388875961304,2.173879384994507,1.6468602418899536,9.145368576049805
1683,-0.1293507218360901,-0.6717990636825562,-1.2809844017028809,-0.30508488416671753,-0.17108681797981262,9.977472305297852
1692,-0.1293507218360901,-0.6717990636825562,-1.2809844017028809,-0.30508488416671753,-0.17108681797981262,9.977472305297852
1701,-0.022907447069883347,-0.8228355050086975,-0.9631817936897278,-1.0767701864242554,-0.6131607890129089,10.009775161743164
1710,-0.022907447069883347,-0.8228355050086975,-0.9631817936897278,-1.0767701864242554,-0.6131607890129089,10.009775161743164
1719,-0.014202617108821869,-0.9101892113685608,-0.877966046333313,0.31465616822242737,0.10648060590028763,8.756534576416016
1728,-0.014202617108821869,-0.9101892113685608,-0.877966046333313,0.31465616822242737,0.10648060590028763,8.756534576416016
1736,-0.14569136500358582,-1.0319041013717651,-0.9761626720428467,0.09092725813388824,-0.11425728350877762,8.761320114135742
1745,-0.14569136500358582,-1.0319041013717651,-0.9761626720428467,0.09092725813388824,-0.11425728350877762,8.761320114135742
1754,-0.2893974184989929,-1.0180069208145142,-0.9149234294891357,-0.5862415432929993,-0.48394837975502014,8.870193481445312
1763,-0.2893974184989929,-1.0180069208145142,-0.9149234294891357,-0.5862415432929993,-0.48394837975502014,8.870193481445312
1772,-0.3139847218990326,-0.8874344825744629,-0.8556694984436035,-0.38225340843200684,0.46420758962631226,9.45164966583252
1781,-0.3139847218990326,-0.8874344825744629,-0.8556694984436035,-0.38225340843200684,0.46420758962631226,9.45164966583252
1790,-0.22876903414726257,-0.8935431241989136,-0.826195240020752,-0.7256234884262085,0.3720839321613312,9.407979965209961
1799,-0.22876903414726257,-0.8935431241989136,-0.826195240020752,-0.7256234884262085,0.3720839321613312,9.407979965209961
1808,-0.08246681094169617,-1.0241155624389648,-0.6702718734741211,-0.6903293132781982,0.20458634197711945,9.154939651489258
1817,-0.08246681094169617,-1.0241155624389648,-0.6702718734741211,-0.6903293132781982,0.20458634197711945,9.154939651489258
1826,-0.0403171069920063,-1.2409727573394775,-0.6284276247024536,-0.07178468257188797,0.14356936514377594,8.612366676330566
1835,-0.0403171069920063,-1.2409727573394775,-0.6284276247024536,-0.07178468257188797,0.14356936514377594,8.612366676330566
1844,-0.15134187042713165,-1.3701707124710083,-0.5592471361160278,-0.6095715761184692,-0.4366901218891144,8.664410591125488
1853,-0.15134187042713165,-1.3701707124710083,-0.5592471361160278,-0.6095715761184692,-0.4366901218891144,8.664410591125488
1862,-0.3321579694747925,-1.4075862169265747,-0.44623705744743347,-1.3088740110397339,-0.34217363595962524,9.035298347473145
1871,-0.3321579694747925,-1.4075862169265747,-0.44623705744743347,-1.3088740110397339,-0.34217363595962524,9.035298347473145
1880,-0.5435173511505127,-1.2901474237442017,-0.43768495321273804,-0.9014959335327148,0.2183450609445572,9.302696228027344
1889,-0.5435173511505127,-1.2901474237442017,-0.43768495321273804,-0.9014959335327148,0.2183450609445572,9.302696228027344
1898,-0.6624833345413208,-1.183704137802124,-0.422871470451355,-1.2795618772506714,0.07477571070194244,9.798608779907227
1907,-0.6624833345413208,-1.183704137802124,-0.422871470451355,-1.2795618772506714,0.07477571070194244,9.798608779907227
1916,-0.6708827614784241,-1.103833556175232,-0.30543261766433716,-1.1210373640060425,-0.049651071429252625,9.612566947937012
1924,-0.6708827614784241,-1.103833556175232,-0.30543261766433716,-1.1210373640060425,-0.049651071429252625,9.612566947937012
1933,-0.7015787363052368,-1.162629246711731,-0.24297164380550385,-0.7645068168640137,0.3433700501918793,9.617950439453125
1942,-0.7015787363052368,-1.162629246711731,-0.24297164380550385,-0.7645068168640137,0.3433700501918793,9.617950439453125
1951,-0.6516404747962952,-1.1748465299606323,-0.19578230381011963,-0.9302098155021667,0.6927221417427063,10.16590690612793
1960,-0.6516404747962952,-1.1748465299606323,-0.19578230381011963,-0.9302098155021667,0.6927221417427063,10.16590690612793
1969,-0.5351179838180542,-1.2353222370147705,-0.14278975129127502,-0.9302098155021667,0.6927221417427063,10.16590690612793
1969,-0.5351179838180542,-1.2353222370147705,-0.14278975129127502,-0.7854440212249756,0.4588237404823303,10.071390151977539
1978,-0.5351179838180542,-1.2353222370147705,-0.14278975129127502,-0.7854440212249756,0.4588237404823303,10.071390151977539
1987,-0.4990769028663635,-1.2247848510742188,-0.08475755155086517,-0.8380861282348633,-0.33080771565437317,9.628120422363281
1996,-0.4990769028663635,-1.2247848510742188,-0.08475755155086517,-0.8380861282348633,-0.33080771565437317,9.628120422363281
2005,-0.5117523670196533,-1.14873206615448,0.062460970133543015,-0.5790630578994751,-0.4253242313861847,9.538389205932617
2014,-0.5117523670196533,-1.14873206615448,0.062460970133543015,-0.5790630578994751,-0.4253242313861847,9.538389205932617
2023,-0.5578727126121521,-1.1577423810958862,0.21792617440223694,0.1339980661869049,0.40378883481025696,9.519247055053711
2032,-0.5578727126121521,-1.1577423810958862,0.21792617440223694,0.1339980661869049,0.40378883481025696,9.519247055053711
2041,-0.6940956115722656,-1.0364855527877808,0.1976149082183838,0.5670989751815796,0.8111668825149536,9.519845008850098
2050,-0.6940956115722656,-1.0364855527877808,0.1976149082183838,0.5670989751815796,0.8111668825149536,9.519845008850098
2059,-0.8897252082824707,-0.746019184589386,0.06414084881544113,0.7974081635475159,0.7160521745681763,9.353543281555176
2068,-0.8897252082824707,-0.746019184589386,0.06414084881544113,0.7974081635475159,0.7160521745681763,9.353543281555176
2077,-1.0575604438781738,-0.5824599862098694,0.0032070425804704428,1.3932210206985474,0.014955141581594944,9.21715259552002
2086,-1.0575604438781738,-0.5824599862098694,0.0032070425804704428,1.3932210206985474,0.014955141581594944,9.21715259552002
2095,-1.0995573997497559,-0.8060367107391357,0.11927144229412079,1.1880364418029785,-0.019142581149935722,9.164510726928711
2104,-1.0995573997497559,-0.8060367107391357,0.11927144229412079,1.1880364418029785,-0.019142581149935722,9.164510726928711
2112,-1.0528262853622437,-0.831845760345459,0.24953845143318176,1.0618150234222412,0.16271193325519562,9.483354568481445
2121,-1.0528262853622437,-0.831845760345459,0.24953845143318176,1.0618150234222412,0.16271193325519562,9.483354568481445
2130,-1.0925325155258179,-0.7476990818977356,0.28680121898651123,1.4895321130752563,0.5748756527900696,9.546165466308594
2139,-1.0925325155258179,-0.7476990818977356,0.28680121898651123,1.4895321130752563,0.5748756527900696,9.546165466308594
2148,-1.1241447925567627,-0.6586654782295227,0.21639901399612427,0.97926265001297,0.3966103494167328,9.635896682739258
2157,-1.1241447925567627,-0.6586654782295227,0.21639901399612427,0.97926265001297,0.3966103494167328,9.635896682739258
2166,-1.065043568611145,-0.6516404747962952,0.29474249482154846,0.9337990283966064,-0.39182472229003906,9.78963565826416
2175,-1.065043568611145,-0.6516404747962952,0.29474249482154846,0.9337990283966064,-0.39182472229003906,9.78963565826416
