time_ms,gyro_uncal_x,gyro_uncal_y,gyro_uncal_z,accel_uncal_x,accel_uncal_y,accel_uncal_z
3222,0.050243668258190155,0.0,-0.0064140851609408855,-0.1178465187549591,9.425926208496094,-2.3222343921661377
3227,0.050243668258190155,0.0,-0.0064140851609408855,-0.23270200192928314,9.401998519897461,-2.184048891067505
3240,0.05619960278272629,-0.01114829070866108,0.007635815534740686,-0.23270200192928314,9.401998519897461,-2.184048891067505
3245,0.05619960278272629,-0.01114829070866108,0.007635815534740686,-0.20937198400497437,9.411569595336914,-2.1122641563415527
3258,0.05513058975338936,-0.010231993161141872,0.014049900695681572,-0.20937198400497437,9.411569595336914,-2.1122641563415527
3263,0.05513058975338936,-0.010231993161141872,0.014049900695681572,-0.07537391036748886,9.440881729125977,-2.2169501781463623
3276,0.053297992795705795,0.017562376335263252,0.008704829961061478,-0.07537391036748886,9.440881729125977,-2.2169501781463623
3280,0.053297992795705795,0.017562376335263252,0.008704829961061478,-0.15254244208335876,9.426525115966797,-2.059622049331665
3294,0.055894169956445694,0.023060163483023643,0.004886921960860491,-0.15254244208335876,9.426525115966797,-2.059622049331665
3298,0.055894169956445694,0.023060163483023643,0.004886921960860491,-0.08434699475765228,9.430712699890137,-2.383849620819092
3312,0.036193765699863434,0.013133603148162365,-0.001832595793530345,-0.08434699475765228,9.430712699890137,-2.383849620819092
3316,0.036193765699863434,0.013133603148162365,-0.001832595793530345,-0.13220344483852386,9.41635513305664,-2.3030917644500732
3330,0.012064588256180286,-0.004123340360820293,-0.006108652334660292,-0.13220344483852386,9.41635513305664,-2.3030917644500732
3334,0.012064588256180286,-0.004123340360820293,-0.006108652334660292,-0.007178467698395252,9.425926208496094,-2.6608188152313232
3348,-0.04841107130050659,-0.010690141469240189,-0.016035212203860283,-0.007178467698395252,9.425926208496094,-2.6608188152313232
3352,-0.04841107130050659,-0.010690141469240189,-0.016035212203860283,-0.11246266216039658,9.411569595336914,-2.5848467350006104
3365,-0.10583240538835526,-0.01924225501716137,-0.019089538604021072,-0.11246266216039658,9.411569595336914,-2.5848467350006104
3370,-0.10583240538835526,-0.01924225501716137,-0.019089538604021072,-0.03529413416981697,9.421140670776367,-2.7421748638153076
3383,-0.17623461782932281,-0.07116580009460449,-0.030237829312682152,-0.03529413416981697,9.421140670776367,-2.7421748638153076
3388,-0.17623461782932281,-0.07116580009460449,-0.030237829312682152,-0.20757736265659332,9.387042999267578,-2.5609183311462402
3401,-0.21181751787662506,-0.15592335164546967,-0.011759156361222267,-0.20757736265659332,9.387042999267578,-2.5609183311462402
3406,-0.21181751787662506,-0.15592335164546967,-0.011759156361222267,-0.33080771565437317,9.343374252319336,-2.847458839416504
3419,-0.24633140861988068,-0.3914119005203247,0.01924225501716137,-0.33080771565437317,9.343374252319336,-2.847458839416504
3424,-0.24633140861988068,-0.3914119005203247,0.01924225501716137,-0.3690928816795349,9.348159790039062,-2.7523441314697266
3437,-0.29856038093566895,-0.5111414790153503,0.05146539583802223,-0.3690928816795349,9.348159790039062,-2.7523441314697266
3442,-0.29856038093566895,-0.5111414790153503,0.05146539583802223,-0.35114672780036926,9.363115310668945,-2.565704107284546
3455,-0.34437528252601624,-0.5981897711753845,0.08643743395805359,-0.35114672780036926,9.363115310668945,-2.565704107284546
3459,-0.34437528252601624,-0.5981897711753845,0.08643743395805359,-0.4085744619369507,9.353543281555176,-2.4083759784698486
3473,-0.36682456731796265,-0.7218900322914124,0.12629638612270355,-0.4085744619369507,9.353543281555176,-2.4083759784698486
3477,-0.36682456731796265,-0.7218900322914124,0.12629638612270355,-0.39960137009620667,9.363115310668945,-2.3084757328033447
3491,-0.40454551577568054,-0.7493789196014404,0.16249015927314758,-0.39960137009620667,9.363115310668945,-2.3084757328033447
3495,-0.40454551577568054,-0.7493789196014404,0.16249015927314758,-0.28594231605529785,9.41635513305664,-2.0931215286254883
3509,-0.48029279708862305,-0.616973876953125,0.1713477075099945,-0.28594231605529785,9.41635513305664,-2.0931215286254883
3513,-0.48029279708862305,-0.616973876953125,0.1713477075099945,-0.12382857501506805,9.469595909118652,-2.0213370323181152
3527,-0.603687584400177,-0.33475416898727417,0.1563815027475357,-0.12382857501506805,9.469595909118652,-2.0213370323181152
3531,-0.603687584400177,-0.33475416898727417,0.1563815027475357,0.03768695518374443,9.546764373779297,-1.8729819059371948
3545,-0.7235698699951172,-0.0006108652451075613,0.11652254313230515,0.03768695518374443,9.546764373779297,-1.8729819059371948
3549,-0.7235698699951172,-0.0006108652451075613,0.11652254313230515,0.18065811693668365,9.599406242370605,-1.9304096698760986
3562,-0.7849618196487427,-0.006872233934700489,0.078343465924263,0.18065811693668365,9.599406242370605,-1.9304096698760986
3567,-0.7849618196487427,-0.006872233934700489,0.078343465924263,0.25244277715682983,9.585647583007812,-1.9441684484481812
3580,-0.8613200187683105,0.0455094613134861,0.033597588539123535,0.25244277715682983,9.585647583007812,-1.9441684484481812
3585,-0.8613200187683105,0.0455094613134861,0.033597588539123535,0.15672987699508667,9.518648147583008,-1.6869399547576904
3598,-0.9263771176338196,0.25641068816185,-0.018020525574684143,0.15672987699508667,9.518648147583008,-1.6869399547576904
3603,-0.9263771176338196,0.25641068816185,-0.018020525574684143,0.17108681797981262,9.513862609863281,-1.6869399547576904
3616,-1.0167851448059082,0.2730567753314972,-0.051312681287527084,0.17108681797981262,9.513862609863281,-1.6869399547576904
3621,-1.0167851448059082,0.2730567753314972,-0.051312681287527084,0.17108681797981262,9.513862609863281,-1.6869399547576904
3630,-1.0167851448059082,0.2730567753314972,-0.051312681287527084,-0.251844584941864,9.494720458984375,-1.057627558708191
3634,-1.0864238739013672,0.02932153269648552,-0.03222314268350601,-0.251844584941864,9.494720458984375,-1.057627558708191
3638,-1.0864238739013672,0.02932153269648552,-0.03222314268350601,-0.251844584941864,9.494720458984375,-1.057627558708191
3647,-1.0864238739013672,0.02932153269648552,-0.03222314268350601,-0.18005990982055664,9.494720458984375,-1.095314621925354
3652,-1.1415544748306274,0.00809396430850029,-0.024587325751781464,-0.18005990982055664,9.494720458984375,-1.095314621925354
3656,-1.1415544748306274,0.00809396430850029,-0.024587325751781464,-0.18005990982055664,9.494720458984375,-1.095314621925354
3665,-1.1415544748306274,0.00809396430850029,-0.024587325751781464,-0.16091732680797577,9.485149383544922,-1.0426725149154663
3670,-1.215927243232727,-0.007635815534740686,-0.02122756652534008,-0.16091732680797577,9.485149383544922,-1.0426725149154663
3674,-1.215927243232727,-0.007635815534740686,-0.02122756652534008,-0.16091732680797577,9.485149383544922,-1.0426725149154663
3683,-1.215927243232727,-0.007635815534740686,-0.02122756652534008,-0.14715859293937683,9.476176261901855,-0.8087740540504456
3688,-1.2991576194763184,-0.018325956538319588,-0.021532999351620674,-0.14715859293937683,9.476176261901855,-0.8087740540504456
3692,-1.2991576194763184,-0.018325956538319588,-0.021532999351620674,-0.14715859293937683,9.476176261901855,-0.8087740540504456
3701,-1.2991576194763184,-0.018325956538319588,-0.021532999351620674,-0.15732808411121368,9.442676544189453,-0.6514459848403931
3706,-1.3903292417526245,-0.01924225501716137,-0.020616702735424042,-0.15732808411121368,9.442676544189453,-0.6514459848403931
3710,-1.3903292417526245,-0.01924225501716137,-0.020616702735424042,-0.15732808411121368,9.442676544189453,-0.6514459848403931
3719,-1.3903292417526245,-0.01924225501716137,-0.020616702735424042,-0.20039889216423035,9.399605751037598,-0.5802595019340515
3724,-1.497994303703308,-0.01466076634824276,-0.014966198243200779,-0.20039889216423035,9.399605751037598,-0.5802595019340515
3728,-1.497994303703308,-0.01466076634824276,-0.014966198243200779,-0.20039889216423035,9.399605751037598,-0.5802595019340515
3737,-1.497994303703308,-0.01466076634824276,-0.014966198243200779,-0.34995031356811523,9.33320426940918,-0.09810572862625122
3741,-1.597107172012329,-0.011453723534941673,0.005497787147760391,-0.34995031356811523,9.33320426940918,-0.09810572862625122
3746,-1.597107172012329,-0.011453723534941673,0.005497787147760391,-0.34995031356811523,9.33320426940918,-0.09810572862625122
3755,-1.597107172012329,-0.011453723534941673,0.005497787147760391,-0.22492532432079315,9.290133476257324,-0.2267199456691742
3759,-1.726763367652893,-0.016035212203860283,0.020005837082862854,-0.22492532432079315,9.290133476257324,-0.2267199456691742
3764,-1.726763367652893,-0.016035212203860283,0.020005837082862854,-0.22492532432079315,9.290133476257324,-0.2267199456691742
3773,-1.726763367652893,-0.016035212203860283,0.020005837082862854,-0.07238288223743439,9.223732948303223,-0.07357929646968842
3777,-1.8898643255233765,-0.01970040425658226,0.009926560334861279,-0.07238288223743439,9.223732948303223,-0.07357929646968842
3782,-1.8898643255233765,-0.01970040425658226,0.009926560334861279,-0.07238288223743439,9.223732948303223,-0.07357929646968842
3791,-1.8898643255233765,-0.01970040425658226,0.009926560334861279,-0.02512463741004467,9.114859580993652,0.26620152592658997
3795,-2.0593793392181396,-0.015882495790719986,-0.005497787147760391,-0.02512463741004467,9.114859580993652,0.26620152592658997
3800,-2.0593793392181396,-0.015882495790719986,-0.005497787147760391,-0.02512463741004467,9.114859580993652,0.26620152592658997
3809,-2.0593793392181396,-0.015882495790719986,-0.005497787147760391,-0.0849452018737793,8.995817184448242,1.0348957777023315
3813,-2.188730239868164,-0.018478672951459885,-0.01618792861700058,-0.0849452018737793,8.995817184448242,1.0348957777023315
3818,-2.188730239868164,-0.018478672951459885,-0.01618792861700058,-0.0849452018737793,8.995817184448242,1.0348957777023315
3826,-2.188730239868164,-0.018478672951459885,-0.01618792861700058,-0.2955136001110077,8.81396198272705,1.397408366203308
3831,-2.3075435161590576,-0.003512475173920393,-0.00931569468230009,-0.2955136001110077,8.81396198272705,1.397408366203308
3835,-2.3075435161590576,-0.003512475173920393,-0.00931569468230009,-0.2955136001110077,8.81396198272705,1.397408366203308
3844,-2.3075435161590576,-0.003512475173920393,-0.00931569468230009,-0.381655216217041,8.613563537597656,1.7359927892684937
3849,-2.437352418899536,0.04856378585100174,0.016340645030140877,-0.381655216217041,8.613563537597656,1.7359927892684937
3853,-2.437352418899536,0.04856378585100174,0.016340645030140877,-0.381655216217041,8.613563537597656,1.7359927892684937
3862,-2.437352418899536,0.04856378585100174,0.016340645030140877,-0.3038884699344635,8.37009334564209,1.6558332443237305
3867,-2.646420955657959,0.1485929638147354,0.03848451003432274,-0.3038884699344635,8.37009334564209,1.6558332443237305
3871,-2.646420955657959,0.1485929638147354,0.03848451003432274,-0.3038884699344635,8.37009334564209,1.6558332443237305
3880,-2.646420955657959,0.1485929638147354,0.03848451003432274,-0.32243284583091736,8.135597229003906,1.7611174583435059
3885,-2.8765645027160645,0.13561208546161652,0.0607810914516449,-0.32243284583091736,8.135597229003906,1.7611174583435059
3889,-2.8765645027160645,0.13561208546161652,0.0607810914516449,-0.32243284583091736,8.135597229003906,1.7611174583435059
3898,-2.8765645027160645,0.13561208546161652,0.0607810914516449,0.15134602785110474,7.923832416534424,3.0658040046691895
3903,-2.9999592304229736,-0.01817324012517929,0.02428189292550087,0.15134602785110474,7.923832416534424,3.0658040046691895
3907,-2.9999592304229736,-0.01817324012517929,0.02428189292550087,0.15134602785110474,7.923832416534424,3.0658040046691895
3916,-2.9999592304229736,-0.01817324012517929,0.02428189292550087,-0.052043892443180084,7.571488857269287,4.297509670257568
3920,-3.043330669403076,-0.033139441162347794,0.00366519158706069,-0.052043892443180084,7.571488857269287,4.297509670257568
3925,-3.043330669403076,-0.033139441162347794,0.00366519158706069,-0.052043892443180084,7.571488857269287,4.297509670257568
3934,-3.043330669403076,-0.033139441162347794,0.00366519158706069,-0.18005990982055664,7.27956485748291,4.34536600112915
3938,-3.112663745880127,-0.02626720629632473,0.004581489134579897,-0.18005990982055664,7.27956485748291,4.34536600112915
3943,-3.112663745880127,-0.02626720629632473,0.004581489134579897,-0.18005990982055664,7.27956485748291,4.34536600112915
3952,-3.112663745880127,-0.02626720629632473,0.004581489134579897,-0.21595224738121033,6.872784614562988,4.298107624053955
3956,-3.2566752433776855,0.0009162978967651725,0.01160643994808197,-0.21595224738121033,6.872784614562988,4.298107624053955
3961,-3.2566752433776855,0.0009162978967651725,0.01160643994808197,-0.21595224738121033,6.872784614562988,4.298107624053955
3970,-3.2566752433776855,0.0009162978967651725,0.01160643994808197,-0.21236300468444824,6.27996301651001,4.031308174133301
3974,-3.514918565750122,0.04260785132646561,0.024587325751781464,-0.21236300468444824,6.27996301651001,4.031308174133301
3979,-3.514918565750122,0.04260785132646561,0.024587325751781464,-0.21236300468444824,6.27996301651001,4.031308174133301
3988,-3.514918565750122,0.04260785132646561,0.024587325751781464,0.010767702013254166,5.097310543060303,5.79063081741333
3992,-3.7560577392578125,0.02321287989616394,0.00855211354792118,0.010767702013254166,5.097310543060303,5.79063081741333
3997,-3.7560577392578125,0.02321287989616394,0.00855211354792118,0.010767702013254166,5.097310543060303,5.79063081741333
4005,-3.7560577392578125,0.02321287989616394,0.00855211354792118,-0.019142581149935722,5.137988567352295,7.499704360961914
4010,-3.7417023181915283,-0.02871066704392433,-0.006108652334660292,-0.019142581149935722,5.137988567352295,7.499704360961914
4014,-3.7417023181915283,-0.02871066704392433,-0.006108652334660292,-0.019142581149935722,5.137988567352295,7.499704360961914
4023,-3.7417023181915283,-0.02871066704392433,-0.006108652334660292,-0.633499801158905,5.2283172607421875,8.213961601257324
4028,-3.6030359268188477,0.02474004216492176,0.036041051149368286,-0.633499801158905,5.2283172607421875,8.213961601257324
4032,-3.6030359268188477,0.02474004216492176,0.036041051149368286,-0.633499801158905,5.2283172607421875,8.213961601257324
4041,-3.6030359268188477,0.02474004216492176,0.036041051149368286,-0.5042873620986938,4.684548377990723,8.840283393859863
4046,-3.4153475761413574,0.09605856239795685,0.09468411654233932,-0.5042873620986938,4.684548377990723,8.840283393859863
4050,-3.4153475761413574,0.09605856239795685,0.09468411654233932,-0.5042873620986938,4.684548377990723,8.840283393859863
4059,-3.4153475761413574,0.09605856239795685,0.09468411654233932,-0.05563312768936157,4.106681823730469,8.240880966186523
4064,-3.3509013652801514,0.07941248267889023,0.10262536257505417,-0.05563312768936157,4.106681823730469,8.240880966186523
4068,-3.3509013652801514,0.07941248267889023,0.10262536257505417,-0.05563312768936157,4.106681823730469,8.240880966186523
4077,-3.3509013652801514,0.07941248267889023,0.10262536257505417,0.025722842663526535,4.058825492858887,8.198408126831055
4082,-3.3321170806884766,-0.014355333521962166,0.05406157299876213,0.025722842663526535,4.058825492858887,8.198408126831055
4086,-3.3321170806884766,-0.014355333521962166,0.05406157299876213,0.025722842663526535,4.058825492858887,8.198408126831055
4095,-3.3321170806884766,-0.014355333521962166,0.05406157299876213,-0.2877369225025177,3.198007345199585,8.814560890197754
4099,-3.327077627182007,-0.006872233934700489,0.047800205647945404,-0.2877369225025177,3.198007345199585,8.814560890197754
4104,-3.327077627182007,-0.006872233934700489,0.047800205647945404,-0.2877369225025177,3.198007345199585,8.814560890197754
4113,-3.327077627182007,-0.006872233934700489,0.047800205647945404,-0.4953143000602722,2.441277265548706,11.645867347717285
4117,-3.05631160736084,0.07147123664617538,0.11041389405727386,-0.4953143000602722,2.441277265548706,11.645867347717285
4122,-3.05631160736084,0.07147123664617538,0.11041389405727386,-0.4953143000602722,2.441277265548706,11.645867347717285
4131,-3.05631160736084,0.07147123664617538,0.11041389405727386,0.17228323221206665,2.4819552898406982,11.929417610168457
4135,-2.660776376724243,0.05864306539297104,0.07971791177988052,0.17228323221206665,2.4819552898406982,11.929417610168457
4140,-2.660776376724243,0.05864306539297104,0.07971791177988052,0.17228323221206665,2.4819552898406982,11.929417610168457
4149,-2.660776376724243,0.05864306539297104,0.07971791177988052,0.2105683982372284,2.513660192489624,10.535597801208496
4153,-2.3944389820098877,-0.03985895588994026,0.027947084978222847,0.2105683982372284,2.513660192489624,10.535597801208496
4158,-2.3944389820098877,-0.03985895588994026,0.027947084978222847,0.2105683982372284,2.513660192489624,10.535597801208496
4167,-2.3944389820098877,-0.03985895588994026,0.027947084978222847,-0.3529413342475891,1.937588095664978,9.971489906311035
4171,-2.3075435161590576,-0.04535674303770065,-0.012675453908741474,-0.3529413342475891,1.937588095664978,9.971489906311035
4176,-2.3075435161590576,-0.04535674303770065,-0.012675453908741474,-0.3529413342475891,1.937588095664978,9.971489906311035
4184,-2.3075435161590576,-0.04535674303770065,-0.012675453908741474,-0.08434699475765228,2.279761791229248,14.631512641906738
4189,-1.7875443696975708,0.18219055235385895,0.007941247895359993,-0.08434699475765228,2.279761791229248,14.631512641906738
4193,-1.7875443696975708,0.18219055235385895,0.007941247895359993,-0.08434699475765228,2.279761791229248,14.631512641906738
4202,-1.7875443696975708,0.18219055235385895,0.007941247895359993,-0.5144568681716919,1.7419748306274414,13.977075576782227
4207,-1.3145819902420044,1.1299480199813843,-0.010537425056099892,-0.5144568681716919,1.7419748306274414,13.977075576782227
4211,-1.3145819902420044,1.1299480199813843,-0.010537425056099892,-0.5144568681716919,1.7419748306274414,13.977075576782227
4220,-1.3145819902420044,1.1299480199813843,-0.010537425056099892,0.04426721855998039,2.0404794216156006,11.01296615600586
4225,-1.0929906368255615,1.3767375946044922,-0.037110064178705215,0.04426721855998039,2.0404794216156006,11.01296615600586
4229,-1.0929906368255615,1.3767375946044922,-0.037110064178705215,0.04426721855998039,2.0404794216156006,11.01296615600586
4238,-1.0929906368255615,1.3767375946044922,-0.037110064178705215,-0.8207381963729858,1.547558069229126,8.925228118896484
4243,-0.9779952764511108,0.9943358898162842,-0.07788532227277756,-0.8207381963729858,1.547558069229126,8.925228118896484
4247,-0.9779952764511108,0.9943358898162842,-0.07788532227277756,-0.8207381963729858,1.547558069229126,8.925228118896484
4256,-0.9779952764511108,0.9943358898162842,-0.07788532227277756,-0.46360939741134644,1.1611171960830688,8.511270523071289
4261,-0.949895441532135,0.36880987882614136,-0.2545780837535858,-0.46360939741134644,1.1611171960830688,8.511270523071289
4265,-0.949895441532135,0.36880987882614136,-0.2545780837535858,-0.46360939741134644,1.1611171960830688,8.511270523071289
4274,-0.949895441532135,0.36880987882614136,-0.2545780837535858,-0.6735795736312866,1.1904292106628418,9.637093544006348
4278,-0.9285151958465576,0.14645494520664215,-0.30604347586631775,-0.6735795736312866,1.1904292106628418,9.637093544006348
4283,-0.9285151958465576,0.14645494520664215,-0.30604347586631775,-0.6735795736312866,1.1904292106628418,9.637093544006348
4292,-0.9285151958465576,0.14645494520664215,-0.30604347586631775,-0.9505487680435181,0.9224331378936768,10.066604614257812
4296,-0.7600690722465515,-0.25045475363731384,-0.2880229651927948,-0.9505487680435181,0.9224331378936768,10.066604614257812
4301,-0.7600690722465515,-0.25045475363731384,-0.2880229651927948,-0.9505487680435181,0.9224331378936768,10.066604614257812
4310,-0.7600690722465515,-0.25045475363731384,-0.2880229651927948,-0.40259242057800293,1.7126628160476685,13.413565635681152
4314,-0.4908302128314972,0.04260785132646561,-0.2866485118865967,-0.40259242057800293,1.7126628160476685,13.413565635681152
4319,-0.4908302128314972,0.04260785132646561,-0.2866485118865967,-0.40259242057800293,1.7126628160476685,13.413565635681152
4328,-0.4908302128314972,0.04260785132646561,-0.2866485118865967,-0.9493523836135864,0.9696913957595825,9.665806770324707
4332,-0.389426589012146,0.41523563861846924,-0.2695443034172058,-0.9493523836135864,0.9696913957595825,9.665806770324707
4337,-0.389426589012146,0.41523563861846924,-0.2695443034172058,-0.9493523836135864,0.9696913957595825,9.665806770324707
4346,-0.389426589012146,0.41523563861846924,-0.2695443034172058,-1.435693621635437,1.0444670915603638,9.263215065002441
4350,-0.42210787534713745,0.23396138846874237,-0.18478673696517944,-1.435693621635437,1.0444670915603638,9.263215065002441
4355,-0.42210787534713745,0.23396138846874237,-0.18478673696517944,-1.435693621635437,1.0444670915603638,9.263215065002441
4364,-0.42210787534713745,0.23396138846874237,-0.18478673696517944,-0.6610172390937805,0.7411768436431885,9.385248184204102
4368,-0.5520694851875305,0.43615779280662537,-0.20723603665828705,-0.6610172390937805,0.7411768436431885,9.385248184204102
4372,-0.5520694851875305,0.43615779280662537,-0.20723603665828705,-0.6610172390937805,0.7411768436431885,9.385248184204102
4381,-0.5520694851875305,0.43615779280662537,-0.20723603665828705,-0.9852447509765625,0.21954147517681122,9.890732765197754
4386,-0.603687584400177,0.5280929803848267,-0.2539672255516052,-0.9852447509765625,0.21954147517681122,9.890732765197754
4390,-0.603687584400177,0.5280929803848267,-0.2539672255516052,-0.9852447509765625,0.21954147517681122,9.890732765197754
4399,-0.603687584400177,0.5280929803848267,-0.2539672255516052,-1.222732424736023,0.19142581522464752,10.816754341125488
4404,-0.4671591818332672,0.5068654417991638,-0.2393064647912979,-1.222732424736023,0.19142581522464752,10.816754341125488
4408,-0.4671591818332672,0.5068654417991638,-0.2393064647912979,-1.222732424736023,0.19142581522464752,10.816754341125488
4417,-0.4671591818332672,0.5068654417991638,-0.2393064647912979,-1.6408780813217163,0.32303106784820557,10.075577735900879
4422,-0.3196352422237396,0.30253100395202637,-0.17043140530586243,-1.6408780813217163,0.32303106784820557,10.075577735900879
4426,-0.3196352422237396,0.30253100395202637,-0.17043140530586243,-1.6408780813217163,0.32303106784820557,10.075577735900879
4435,-0.3196352422237396,0.30253100395202637,-0.17043140530586243,-1.7479569911956787,1.0055837631225586,9.773484230041504
4440,-0.23136521875858307,0.09804387390613556,-0.10919216275215149,-1.7479569911956787,1.0055837631225586,9.773484230041504
4444,-0.23136521875858307,0.09804387390613556,-0.10919216275215149,-1.7479569911956787,1.0055837631225586,9.773484230041504
4453,-0.23136521875858307,0.09804387390613556,-0.10919216275215149,-1.552941918373108,1.088136076927185,9.945767402648926
4458,-0.14798210561275482,-0.019394971430301666,-0.08857546001672745,-1.552941918373108,1.088136076927185,9.945767402648926
4462,-0.14798210561275482,-0.019394971430301666,-0.08857546001672745,-1.552941918373108,1.088136076927185,9.945767402648926
4471,-0.14798210561275482,-0.019394971430301666,-0.08857546001672745,-1.5128620862960815,0.2805584669113159,10.329216957092285
4475,-0.02779436856508255,-0.1281289905309677,-0.049785517156124115,-1.5128620862960815,0.2805584669113159,10.329216957092285
4480,-0.02779436856508255,-0.1281289905309677,-0.049785517156124115,-1.5128620862960815,0.2805584669113159,10.329216957092285
4489,-0.02779436856508255,-0.1281289905309677,-0.049785517156124115,-1.4919248819351196,0.3900300860404968,9.66520881652832
4493,-0.036193765699863434,-0.07696902006864548,-0.022143865004181862,-1.4919248819351196,0.3900300860404968,9.66520881652832
4498,-0.036193765699863434,-0.07696902006864548,-0.022143865004181862,-1.4919248819351196,0.3900300860404968,9.66520881652832
4507,-0.036193765699863434,-0.07696902006864548,-0.022143865004181862,-1.3878371715545654,0.3858426511287689,9.980463027954102
4511,-0.029016099870204926,-0.07422012835741043,-0.004123340360820293,-1.3878371715545654,0.3858426511287689,9.980463027954102
4516,-0.029016099870204926,-0.07422012835741043,-0.004123340360820293,-1.3878371715545654,0.3858426511287689,9.980463027954102
4525,-0.029016099870204926,-0.07422012835741043,-0.004123340360820293,-1.334596872329712,0.3762713670730591,9.780064582824707
4529,-0.024129176512360573,-0.06398813426494598,0.010690141469240189,-1.334596872329712,0.3762713670730591,9.780064582824707
4534,-0.024129176512360573,-0.06398813426494598,0.010690141469240189,-1.334596872329712,0.3762713670730591,9.780064582824707
4543,-0.024129176512360573,-0.06398813426494598,0.010690141469240189,-1.2340983152389526,0.45284169912338257,9.770493507385254
4547,-0.03176499158143997,-0.0403171069920063,0.012217304669320583,-1.2340983152389526,0.45284169912338257,9.770493507385254
4551,-0.03176499158143997,-0.0403171069920063,0.012217304669320583,-1.2340983152389526,0.45284169912338257,9.770493507385254
4560,-0.03176499158143997,-0.0403171069920063,0.012217304669320583,-1.2436695098876953,0.4336991012096405,9.651450157165527
4565,-0.04459316283464432,-0.02932153269648552,0.008399397134780884,-1.2436695098876953,0.4336991012096405,9.651450157165527
4569,-0.04459316283464432,-0.02932153269648552,0.008399397134780884,-1.2436695098876953,0.4336991012096405,9.651450157165527
4578,-0.04459316283464432,-0.02932153269648552,0.008399397134780884,-1.2675977945327759,0.39062830805778503,9.851848602294922
4583,-0.04245513305068016,-0.01771509274840355,0.008399397134780884,-1.2675977945327759,0.39062830805778503,9.851848602294922
4587,-0.04245513305068016,-0.01771509274840355,0.008399397134780884,-1.2675977945327759,0.39062830805778503,9.851848602294922
4596,-0.04245513305068016,-0.01771509274840355,0.008399397134780884,-1.1724830865859985,0.4342973232269287,9.80937671661377
4601,-0.0354301854968071,-0.02367102913558483,0.005192354787141085,-1.1724830865859985,0.4342973232269287,9.80937671661377
4605,-0.0354301854968071,-0.02367102913558483,0.005192354787141085,-1.1724830865859985,0.4342973232269287,9.80937671661377
4614,-0.0354301854968071,-0.02367102913558483,0.005192354787141085,-1.191625714302063,0.4295116662979126,9.952347755432129
4619,0.019853120669722557,-0.12507465481758118,-0.009621127508580685,-1.191625714302063,0.4295116662979126,9.952347755432129
4623,0.019853120669722557,-0.12507465481758118,-0.009621127508580685,-1.191625714302063,0.4295116662979126,9.952347755432129
4632,0.019853120669722557,-0.12507465481758118,-0.009621127508580685,-1.0683952569961548,0.486939400434494,9.995418548583984
4637,0.06230825558304787,-0.1699732542037964,-0.03695734590291977,-1.0683952569961548,0.486939400434494,9.995418548583984
4641,0.06230825558304787,-0.1699732542037964,-0.03695734590291977,-1.0683952569961548,0.486939400434494,9.995418548583984
4650,0.06230825558304787,-0.1699732542037964,-0.03695734590291977,-1.3591232299804688,0.4097708761692047,10.028319358825684
4654,0.13668109476566315,-0.2612976133823395,-0.022449297830462456,-1.3591232299804688,0.4097708761692047,10.028319358825684
4659,0.13668109476566315,-0.2612976133823395,-0.022449297830462456,-1.3591232299804688,0.4097708761692047,10.028319358825684
4668,0.13668109476566315,-0.2612976133823395,-0.022449297830462456,-1.3932210206985474,0.7489534616470337,9.817750930786133
4672,0.19303341209888458,-0.3568980097770691,-0.009010262787342072,-1.3932210206985474,0.7489534616470337,9.817750930786133
4677,0.19303341209888458,-0.3568980097770691,-0.009010262787342072,-1.3932210206985474,0.7489534616470337,9.817750930786133
4686,0.19303341209888458,-0.3568980097770691,-0.009010262787342072,-0.9146564602851868,0.4492524564266205,9.862018585205078
4690,0.17501288652420044,-0.29504790902137756,-0.030237829312682152,-0.9146564602851868,0.4492524564266205,9.862018585205078
4695,0.17501288652420044,-0.29504790902137756,-0.030237829312682152,-0.9146564602851868,0.4492524564266205,9.862018585205078
4704,0.17501288652420044,-0.29504790902137756,-0.030237829312682152,-2.0518453121185303,0.3200400173664093,8.728418350219727
4708,-0.14049901068210602,0.13927727937698364,0.04535674303770065,-2.0518453121185303,0.3200400173664093,8.728418350219727
4713,-0.14049901068210602,0.13927727937698364,0.04535674303770065,-2.0518453121185303,0.3200400173664093,8.728418350219727
4722,-0.14049901068210602,0.13927727937698364,0.04535674303770065,-0.9774680733680725,0.41096729040145874,10.039087295532227
4726,-0.16798794269561768,0.1794416606426239,0.10552696883678436,-0.9774680733680725,0.41096729040145874,10.039087295532227
4731,-0.16798794269561768,0.1794416606426239,0.10552696883678436,-0.9774680733680725,0.41096729040145874,10.039087295532227
4739,-0.16798794269561768,0.1794416606426239,0.10552696883678436,-0.6586244106292725,0.32662028074264526,10.62233829498291
4744,0.0630718395113945,-0.11850785464048386,0.055283304303884506,-0.6586244106292725,0.32662028074264526,10.62233829498291
4748,0.0630718395113945,-0.11850785464048386,0.055283304303884506,-0.6586244106292725,0.32662028074264526,10.62233829498291
4757,0.0630718395113945,-0.11850785464048386,0.055283304303884506,-1.1419745683670044,0.3858426511287689,9.384650230407715
4762,0.008704829961061478,-0.023518312722444534,0.053297992795705795,-1.1419745683670044,0.3858426511287689,9.384650230407715
4766,0.008704829961061478,-0.023518312722444534,0.053297992795705795,-1.1419745683670044,0.3858426511287689,9.384650230407715
